129919280.554514,802367866.447845,10.185137,4.994938,-0.224924,0.000000
129919962.482443,802368968.561166,3.966003,4.993751,-0.249896,0.000000
129920584.756678,802369241.489210,22.363925,4.992439,-0.274861,0.000000
129920169.582175,802368476.456603,2.329543,4.991003,-0.299820,0.000000
129921178.000993,802370028.176599,3.205974,4.989441,-0.324771,0.000000
129921640.972624,802369594.116219,9.245610,4.987755,-0.349714,0.000000
129920473.703339,802369240.295779,8.926951,4.985944,-0.374649,0.000000
129920576.206538,802368777.042254,10.186621,4.984009,-0.399573,0.000000
129920995.185408,802370338.634432,-6.692773,4.981948,-0.424488,0.000000
129920651.338067,802368165.957645,-9.370914,4.979764,-0.449393,0.000000
129920170.963210,802367748.600008,19.950428,4.977454,-0.474286,0.000000
129920519.618759,802368928.961329,-7.448302,4.975021,-0.499167,0.000000
129921091.896691,802369992.235672,-12.534313,4.972463,-0.524036,0.000000
129922501.782987,802367802.804118,6.077047,4.969780,-0.548892,0.000000
129921580.689750,802367038.126045,10.653746,4.966974,-0.573733,0.000000
129921979.187540,802367329.953771,9.281580,4.964043,-0.598561,0.000000
129920166.344818,802369524.238118,-2.188904,4.960988,-0.623374,0.000000
129920085.575798,802368022.344544,13.736277,4.957809,-0.648171,0.000000
129921467.924554,802367126.071542,12.129990,4.954507,-0.672952,0.000000
129919902.362586,802369512.602364,-11.250756,4.951080,-0.697716,0.000000
129921148.226856,802370822.542205,11.135327,4.947530,-0.722462,0.000000
129920565.410753,802369297.164593,-21.132506,4.943855,-0.747191,0.000000
129920431.899598,802369407.746836,-4.552592,4.940058,-0.771900,0.000000
129921908.557233,802369662.916253,-2.801943,4.936136,-0.796591,0.000000
129920575.839021,802368314.829202,12.048463,4.932092,-0.821262,0.000000
129920284.757648,802369041.314952,13.801696,4.927924,-0.845912,0.000000
129922483.414234,802368488.643870,22.426625,4.923633,-0.870541,0.000000
129921504.479913,802367944.485673,20.143774,4.919218,-0.895148,0.000000
129921723.070386,802369448.711182,-5.952668,4.914681,-0.919733,0.000000
129919628.209529,802368354.067767,-12.582935,4.910021,-0.944294,0.000000
129920673.408757,802368350.914598,-2.126552,4.905238,-0.968833,0.000000
129920092.863612,802368345.974302,11.714507,4.900333,-0.993347,0.000000
129921841.103764,802369122.226297,-7.710299,4.895305,-1.017836,0.000000
129921007.263724,802367944.413780,9.125155,4.890155,-1.042299,0.000000
129919883.780669,802369131.840670,1.728478,4.884882,-1.066737,0.000000
129920990.118366,802368512.753824,4.735146,4.879487,-1.091148,0.000000
129922394.685043,802368201.181827,5.236330,4.873971,-1.115532,0.000000
129920811.282682,802368069.248415,2.119113,4.868332,-1.139888,0.000000
129919981.524934,802368922.007709,7.663527,4.862572,-1.164215,0.000000
129921306.172047,802367324.828264,-11.506710,4.856690,-1.188513,0.000000
129921574.846502,802368650.216621,7.700026,4.850687,-1.212782,0.000000
129920348.417226,802367480.327796,-13.444726,4.844562,-1.237020,0.000000
129920546.395172,802368624.132681,20.468878,4.838316,-1.261227,0.000000
129920937.613317,802369976.969744,4.218039,4.831950,-1.285403,0.000000
129920684.998021,802367874.440321,-2.699906,4.825463,-1.309546,0.000000
129919735.896479,802368950.136791,24.910551,4.818854,-1.333657,0.000000
129920711.298136,802366980.718781,29.453070,4.812126,-1.357735,0.000000
129920424.541770,802368722.766033,-8.395504,4.805277,-1.381778,0.000000
129920287.082376,802368805.002636,6.981186,4.798308,-1.405787,0.000000
129920490.089626,802367586.458933,27.926668,4.791219,-1.429761,0.000000
129921644.061750,802367911.331424,-2.114373,4.784011,-1.453699,0.000000
129921082.487178,802368440.698034,-1.412933,4.776682,-1.477601,0.000000
129922379.965246,802367440.083992,4.194742,4.769235,-1.501466,0.000000
129921060.707236,802369160.637986,8.060995,4.761668,-1.525293,0.000000
129920792.832692,802369138.827682,2.658238,4.753982,-1.549082,0.000000
129920576.372101,802369164.746599,-7.826631,4.746177,-1.572833,0.000000
129920921.151993,802369936.515374,1.203763,4.738254,-1.596544,0.000000
129921953.273055,802370835.217542,-0.766458,4.730212,-1.620215,0.000000
129920782.561794,802369762.370953,-8.597827,4.722052,-1.643846,0.000000
129921998.957777,802368535.035019,3.097313,4.713773,-1.667435,0.000000
129921740.401011,802368142.884783,37.263353,4.705377,-1.690983,0.000000
129920202.445795,802368715.041097,28.046164,4.696864,-1.714489,0.000000
129919129.167999,802369245.353776,5.716943,4.688232,-1.737952,0.000000
129920701.170734,802368281.524716,9.408882,4.679484,-1.761371,0.000000
129921558.432818,802369153.309407,-14.016191,4.670619,-1.784746,0.000000
129920893.696915,802369819.178711,1.576803,4.661637,-1.808077,0.000000
129921109.964901,802368418.171605,2.897103,4.652538,-1.831363,0.000000
129921190.010838,802369668.312999,10.505408,4.643323,-1.854602,0.000000
129919162.446986,802369244.443848,1.639996,4.633992,-1.877796,0.000000
129922185.032093,802368934.578234,6.547773,4.624545,-1.900942,0.000000
129919682.008909,802367275.046007,3.617920,4.614983,-1.924041,0.000000
129920763.370666,802367724.769415,16.528810,4.605305,-1.947092,0.000000
129922027.292341,802368701.956747,12.152667,4.595512,-1.970094,0.000000
129920539.695293,802369079.220197,0.563276,4.585604,-1.993047,0.000000
129921338.461461,802368491.793936,17.684050,4.575582,-2.015950,0.000000
129920856.681748,802369404.527186,5.492959,4.565445,-2.038802,0.000000
129920706.002710,802368384.719917,8.519560,4.555194,-2.061604,0.000000
129921273.790649,802371330.632186,4.033635,4.544829,-2.084354,0.000000
129920375.745687,802368909.061589,7.902794,4.534350,-2.107052,0.000000
129919236.324775,802368284.621432,-4.018984,4.523758,-2.129697,0.000000
129920262.084103,802369664.039654,10.168944,4.513053,-2.152289,0.000000
129921134.311363,802369548.681392,-1.629701,4.502236,-2.174828,0.000000
129920966.464831,802368628.600566,13.524775,4.491305,-2.197312,0.000000
129920030.792960,802368657.477925,2.767661,4.480262,-2.219741,0.000000
129919936.174501,802368747.372349,-0.224864,4.469108,-2.242114,0.000000
129921643.586775,802368009.093945,-21.923876,4.457841,-2.264431,0.000000
129920916.074234,802368427.525413,9.422781,4.446464,-2.286692,0.000000
129920568.244477,802367830.213301,22.665396,4.434975,-2.308896,0.000000
129921594.108997,802369368.520285,-3.493714,4.423375,-2.331042,0.000000
129920429.863359,802368493.338556,0.039449,4.411664,-2.353129,0.000000
129921710.254418,802368848.036109,12.350125,4.399844,-2.375158,0.000000
129920854.682160,802369560.634689,8.404434,4.387913,-2.397128,0.000000
129921167.124724,802367501.170221,10.774004,4.375872,-2.419037,0.000000
129922303.603163,802369969.877442,1.873844,4.363723,-2.440886,0.000000
129920109.351026,802369120.732502,-5.680151,4.351464,-2.462674,0.000000
129921847.008977,802369813.374131,6.953219,4.339096,-2.484401,0.000000
129920760.923635,802367979.864050,11.475509,4.326620,-2.506065,0.000000
129920312.976008,802366826.297207,9.211775,4.314035,-2.527667,0.000000
129920094.254849,802368464.644506,-4.511797,4.301343,-2.549205,0.000000
129921613.371968,802369221.647008,12.606685,4.288543,-2.570680,0.000000
129919741.117694,802369224.311076,13.483100,4.275636,-2.592090,0.000000
129920754.590117,802368745.215757,-9.788582,4.262623,-2.613436,0.000000
129919537.986721,802368701.663440,-2.721597,4.249502,-2.634717,0.000000
129920984.960371,802369185.252701,15.475163,4.236276,-2.655931,0.000000
129920779.613650,802367093.075349,5.340127,4.222943,-2.677079,0.000000
129921714.398667,802367477.399459,1.728782,4.209505,-2.698160,0.000000
129921085.502251,802368459.247217,31.859281,4.195962,-2.719174,0.000000
129921081.292588,802367888.392606,10.279141,4.182313,-2.740120,0.000000
129920580.512723,802368965.145196,-0.719636,4.168560,-2.760997,0.000000
129921507.565563,802369832.424496,5.247514,4.154703,-2.781805,0.000000
129921137.140529,802368480.128418,5.186539,4.140742,-2.802544,0.000000
129921115.612839,802368802.563329,9.253290,4.126678,-2.823212,0.000000
129920364.447834,802367865.426037,2.972339,4.112510,-2.843810,0.000000
129920168.971059,802368666.782629,2.679868,4.098240,-2.864337,0.000000
129921527.540660,802368053.980083,-11.319318,4.083867,-2.884793,0.000000
129922654.359429,802368653.392779,-17.234032,4.069392,-2.905176,0.000000
129921269.846186,802368786.079526,12.042144,4.054816,-2.925486,0.000000
129922632.043583,802367846.224133,9.013202,4.040138,-2.945724,0.000000
129920979.353432,802369813.545388,12.147436,4.025358,-2.965888,0.000000
129921343.847158,802369095.920974,8.618668,4.010479,-2.985977,0.000000
129921530.787424,802367585.809661,5.676580,3.995499,-3.005992,0.000000
129922346.249672,802370065.230022,-2.282193,3.980419,-3.025932,0.000000
129921311.263146,802369201.545304,10.236855,3.965240,-3.045796,0.000000
129921999.665480,802370392.736228,6.537044,3.949961,-3.065584,0.000000
129920017.042285,802369294.219230,6.036731,3.934584,-3.085296,0.000000
129920766.664000,802367693.599076,3.820609,3.919108,-3.104930,0.000000
129920571.460054,802368474.969844,1.544455,3.903535,-3.124487,0.000000
129921566.533664,802368888.096199,8.968794,3.887864,-3.143965,0.000000
129921778.035570,802370859.446272,0.348373,3.872095,-3.163365,0.000000
129921265.803279,802368432.618830,3.869109,3.856230,-3.182686,0.000000
129919689.224903,802367822.660872,19.182037,3.840269,-3.201927,0.000000
129922386.194990,802368266.437667,24.440081,3.824211,-3.221088,0.000000
129921471.777738,802367436.023479,30.745957,3.808058,-3.240169,0.000000
129920550.138664,802369974.868796,3.882588,3.791809,-3.259169,0.000000
129920880.716697,802367441.249961,3.032340,3.775466,-3.278087,0.000000
129922605.637852,802367801.246179,8.501568,3.759029,-3.296923,0.000000
129921514.677563,802366893.641086,-1.335818,3.742497,-3.315677,0.000000
129922784.763109,802369016.391709,26.376895,3.725872,-3.334348,0.000000
129920990.961945,802369122.476288,16.260373,3.709154,-3.352936,0.000000
129920838.113167,802370135.666324,-8.479210,3.692343,-3.371440,0.000000
129921233.163655,802369132.366636,8.678470,3.675440,-3.389859,0.000000
129920154.073224,802369168.119679,8.073471,3.658444,-3.408194,0.000000
129919900.913182,802369281.984101,1.960674,3.641358,-3.426443,0.000000
129920122.616430,802368963.207067,15.616439,3.624180,-3.444607,0.000000
129921997.605033,802367009.273143,2.094694,3.606912,-3.462685,0.000000
129920957.318929,802369477.653941,-3.814593,3.589553,-3.480676,0.000000
129920998.317793,802368017.522023,-6.587936,3.572105,-3.498580,0.000000
129919469.781430,802369351.644612,10.030717,3.554568,-3.516397,0.000000
129919793.880142,802368577.424732,12.008834,3.536941,-3.534126,0.000000
129922266.038062,802368706.566992,19.294269,3.519227,-3.551766,0.000000
129922626.165700,802369785.693312,11.018228,3.501424,-3.569318,0.000000
129921247.139446,802368415.354160,-14.729758,3.483534,-3.586780,0.000000
129918933.809937,802368366.010681,22.930053,3.465556,-3.604153,0.000000
129921311.795530,802367869.989383,-2.398054,3.447492,-3.621436,0.000000
129919738.203046,802370006.323280,4.045728,3.429342,-3.638628,0.000000
129921582.285374,802368774.564931,4.348504,3.411106,-3.655729,0.000000
129922795.746744,802368482.918133,16.798545,3.392785,-3.672739,0.000000
129919621.641145,802369490.964180,-1.653923,3.374379,-3.689657,0.000000
129920489.850481,802366266.995072,13.711537,3.355888,-3.706483,0.000000
129919979.565105,802367541.013517,4.076794,3.337314,-3.723216,0.000000
129920732.026090,802368860.327195,-7.399935,3.318656,-3.739856,0.000000
129921605.227385,802369143.710790,-1.521591,3.299916,-3.756402,0.000000
129921107.578604,802370330.532451,15.454464,3.281093,-3.772855,0.000000
129919974.761224,802368835.606463,17.798346,3.262187,-3.789213,0.000000
129921095.006461,802368739.608854,13.273787,3.243201,-3.805476,0.000000
129921428.803010,802368154.225269,11.508178,3.224133,-3.821645,0.000000
129922039.819109,802368253.675187,2.829049,3.204984,-3.837718,0.000000
129922040.713390,802370046.238561,11.303197,3.185756,-3.853694,0.000000
129921118.667884,802367391.598327,6.990393,3.166448,-3.869575,0.000000
129921314.910129,802367917.687183,8.910012,3.147060,-3.885359,0.000000
129920951.547228,802368658.629348,6.257153,3.127594,-3.901045,0.000000
129921829.620030,802368157.279101,0.366962,3.108050,-3.916635,0.000000
129921716.548599,802368483.742880,16.370178,3.088428,-3.932126,0.000000
129920541.354109,802367163.019883,-12.578751,3.068729,-3.947519,0.000000
129919476.282777,802368110.314904,-0.642007,3.048953,-3.962813,0.000000
129920090.763049,802368148.533800,8.161956,3.029101,-3.978008,0.000000
129921382.493342,802368245.706841,-15.004989,3.009173,-3.993104,0.000000
129920625.659449,802368438.591247,24.926751,2.989170,-4.008100,0.000000
129921942.563282,802366377.086115,10.949737,2.969092,-4.022995,0.000000
129921983.557446,802369808.535100,10.350096,2.948940,-4.037791,0.000000
129921202.267617,802366764.577862,-2.690960,2.928714,-4.052485,0.000000
129921882.548678,802369766.371861,-18.458879,2.908415,-4.067078,0.000000
129920937.286164,802366895.761425,13.755539,2.888044,-4.081569,0.000000
129919856.702006,802368637.721856,9.025427,2.867600,-4.095958,0.000000
129921496.749650,802367380.836550,-3.980988,2.847084,-4.110245,0.000000
129921750.506916,802368804.470806,8.805204,2.826498,-4.124429,0.000000
129922346.672962,802369428.384098,27.700321,2.805840,-4.138509,0.000000
129919638.556686,802369172.363187,18.962182,2.785113,-4.152487,0.000000
129921031.020506,802369121.669113,-11.176143,2.764316,-4.166360,0.000000
129923813.853125,802368114.046504,-1.531283,2.743449,-4.180130,0.000000
129921336.538064,802368260.164510,-3.436297,2.722514,-4.193795,0.000000
129921566.297501,802368701.462198,12.035550,2.701512,-4.207355,0.000000
129920570.628126,802368756.317653,18.018636,2.680441,-4.220810,0.000000
129920880.213162,802367264.748321,7.371704,2.659304,-4.234159,0.000000
129921867.616628,802369108.375552,7.037045,2.638100,-4.247403,0.000000
129920395.675612,802369013.591243,10.381592,2.616830,-4.260540,0.000000
129921806.027703,802367546.686606,4.427980,2.595494,-4.273571,0.000000
129921276.218046,802367803.556483,19.143724,2.574094,-4.286495,0.000000
129920439.593994,802369284.050460,11.793013,2.552630,-4.299312,0.000000
129921239.155509,802368665.719771,-0.030500,2.531101,-4.312021,0.000000
129919743.917598,802369808.301401,5.860273,2.509510,-4.324623,0.000000
129921002.778458,802369850.853646,4.495936,2.487855,-4.337116,0.000000
129922715.543860,802368573.074931,-1.899211,2.466139,-4.349501,0.000000
129920964.769588,802367704.702746,6.017128,2.444360,-4.361777,0.000000
129922464.914574,802367869.982724,14.169225,2.422521,-4.373945,0.000000
129920487.045924,802368203.468128,8.000462,2.400621,-4.386003,0.000000
129921612.215594,802368165.410543,0.462986,2.378661,-4.397951,0.000000
129920426.355734,802368776.888771,4.503527,2.356642,-4.409789,0.000000
129919140.613235,802366672.655327,13.427233,2.334564,-4.421517,0.000000
129922259.891423,802369333.098501,-8.206329,2.312427,-4.433135,0.000000
129919400.812270,802369040.235777,4.291720,2.290232,-4.444641,0.000000
129922710.915505,802368447.910817,-2.955042,2.267981,-4.456037,0.000000
129922640.038851,802369243.814996,0.126228,2.245672,-4.467321,0.000000
129922892.176373,802368455.405811,10.352278,2.223308,-4.478493,0.000000
129919956.739874,802366756.980042,15.700908,2.200887,-4.489554,0.000000
129922057.168994,802368561.918390,1.015176,2.178412,-4.500502,0.000000
129922886.500586,802367689.537247,19.923365,2.155883,-4.511338,0.000000
129920174.900618,802369493.960410,17.964408,2.133299,-4.522061,0.000000
129921416.922614,802368827.898385,8.619975,2.110662,-4.532671,0.000000
129920440.942362,802369498.764043,-5.903325,2.087973,-4.543167,0.000000
129922352.064953,802369744.241568,-10.192578,2.065231,-4.553551,0.000000
129921498.149175,802367449.488902,-7.211785,2.042437,-4.563820,0.000000
129923055.288106,802368516.254800,17.157259,2.019593,-4.573975,0.000000
129921441.935275,802369578.381003,8.751796,1.996698,-4.584016,0.000000
129920434.211422,802368278.862691,2.394510,1.973753,-4.593942,0.000000
129921931.026326,802367207.163205,-26.634415,1.950758,-4.603753,0.000000
129922233.392625,802369057.208329,7.706767,1.927715,-4.613449,0.000000
129921572.844005,802368257.598774,15.600795,1.904624,-4.623030,0.000000
129922458.747432,802366982.304740,6.586250,1.881485,-4.632495,0.000000
129920293.582786,802368430.829455,16.054523,1.858299,-4.641845,0.000000
129921356.935309,802369023.292221,5.464063,1.835067,-4.651078,0.000000
129923232.981937,802368454.808280,-30.113686,1.811789,-4.660195,0.000000
129920916.458030,802367341.103605,1.008489,1.788465,-4.669196,0.000000
129922020.050430,802369760.217989,12.452371,1.765097,-4.678080,0.000000
129921453.774432,802368658.556857,-1.691090,1.741685,-4.686847,0.000000
129920257.669068,802368679.979550,14.919191,1.718229,-4.695497,0.000000
129921379.782440,802368883.432769,14.858755,1.694730,-4.704029,0.000000
129920090.849835,802367224.251127,-12.184153,1.671189,-4.712444,0.000000
129918510.515371,802367289.710070,4.613609,1.647606,-4.720741,0.000000
129920387.855662,802367902.500110,4.067868,1.623981,-4.728920,0.000000
129921328.951245,802367873.650875,5.925956,1.600317,-4.736981,0.000000
129921469.795050,802369806.571963,9.186286,1.576612,-4.744923,0.000000
129921622.969971,802367355.181956,4.541525,1.552868,-4.752747,0.000000
129921824.001623,802367439.437232,-6.700768,1.529085,-4.760452,0.000000
129920357.398037,802368599.534273,24.162700,1.505263,-4.768038,0.000000
129921175.493808,802369685.035540,8.882439,1.481404,-4.775504,0.000000
129920467.353756,802369868.439809,8.846493,1.457508,-4.782852,0.000000
129921902.306691,802369661.136238,8.849216,1.433576,-4.790079,0.000000
129920140.097510,802368234.722424,7.804229,1.409608,-4.797187,0.000000
129921377.308120,802368337.146297,21.531360,1.385604,-4.804175,0.000000
129920705.736630,802367860.124180,17.302095,1.361566,-4.811043,0.000000
129921224.556693,802368299.497782,-5.384122,1.337494,-4.817791,0.000000
129921562.575180,802368438.548414,4.599629,1.313389,-4.824418,0.000000
129920545.784972,802367348.892341,8.588869,1.289250,-4.830925,0.000000
129921924.668059,802368004.585360,-1.436032,1.265080,-4.837311,0.000000
129921916.118986,802367611.152643,7.218937,1.240877,-4.843576,0.000000
129921605.725170,802368578.093728,1.658173,1.216644,-4.849719,0.000000
129920870.804040,802368451.103752,1.631044,1.192380,-4.855742,0.000000
129920730.064822,802367623.078888,10.951219,1.168087,-4.861643,0.000000
129921119.374100,802369237.923577,2.586339,1.143764,-4.867423,0.000000
129922157.247204,802369365.428811,12.266345,1.119413,-4.873081,0.000000
129922603.535017,802367157.632419,7.354354,1.095033,-4.878617,0.000000
129921198.358257,802368972.462544,-8.217543,1.070627,-4.884031,0.000000
129921947.069524,802369979.890369,-1.739669,1.046193,-4.889323,0.000000
129922185.219946,802369141.771842,21.008136,1.021734,-4.894493,0.000000
129921429.707498,802368077.398729,8.970207,0.997249,-4.899540,0.000000
129920228.029813,802369430.272762,22.714505,0.972739,-4.904465,0.000000
129922518.705189,802368331.148416,16.640066,0.948204,-4.909268,0.000000
129922436.991626,802368060.299018,9.114768,0.923646,-4.913947,0.000000
129922412.112529,802368166.705878,-4.234973,0.899065,-4.918504,0.000000
129920909.611939,802367353.948632,-0.851135,0.874461,-4.922938,0.000000
129921213.650804,802366417.840795,10.227057,0.849836,-4.927249,0.000000
129921433.736277,802368105.252953,7.724977,0.825189,-4.931436,0.000000
129922195.366661,802367458.178979,9.269044,0.800522,-4.935501,0.000000
129922185.032907,802366774.950390,-0.881110,0.775834,-4.939441,0.000000
129919752.187114,802366641.754509,14.867004,0.751127,-4.943259,0.000000
129920721.156507,802369524.582141,0.336288,0.726402,-4.946953,0.000000
129920805.943467,802370471.704373,16.831484,0.701658,-4.950523,0.000000
129921115.034014,802370277.770660,9.165885,0.676897,-4.953969,0.000000
129921977.207729,802368151.814797,14.802901,0.652119,-4.957292,0.000000
129921328.183232,802366764.312045,17.936715,0.627324,-4.960490,0.000000
129921998.632651,802367247.287134,-2.519941,0.602514,-4.963565,0.000000
129920926.117939,802369467.044786,1.237893,0.577689,-4.966515,0.000000
129920675.522123,802368246.206590,-19.193231,0.552849,-4.969342,0.000000
129922115.913776,802367529.081709,7.650582,0.527995,-4.972044,0.000000
129923017.639925,802367336.805936,10.172674,0.503129,-4.974622,0.000000
129920341.551422,802368116.510711,26.036147,0.478249,-4.977075,0.000000
129921076.560385,802367593.461128,6.406024,0.453358,-4.979404,0.000000
129920778.187309,802368276.715981,-19.497337,0.428456,-4.981609,0.000000
129921389.739327,802370585.251094,2.196947,0.403542,-4.983689,0.000000
129920779.917039,802368720.275501,15.678562,0.378619,-4.985644,0.000000
129921336.663323,802367780.494578,15.243766,0.353686,-4.987475,0.000000
129922970.213380,802368489.047642,-10.878133,0.328744,-4.989181,0.000000
129920844.750559,802368340.733350,-12.972456,0.303794,-4.990762,0.000000
129921456.079660,802370004.136963,28.421488,0.278837,-4.992219,0.000000
129920991.717220,802369561.202030,24.952177,0.253872,-4.993551,0.000000
129922536.807801,802366961.066489,1.194313,0.228902,-4.994758,0.000000
129922207.589402,802368070.568863,-18.704056,0.203925,-4.995840,0.000000
129921435.995517,802368150.410302,9.806794,0.178943,-4.996797,0.000000
129920508.751704,802367356.705520,14.859153,0.153957,-4.997629,0.000000
129922326.571271,802368201.678406,-0.840784,0.128967,-4.998336,0.000000
129920776.465850,802368768.093063,-0.668712,0.103974,-4.998919,0.000000
129919492.396380,802367363.292375,3.333626,0.078978,-4.999376,0.000000
129921588.005194,802366614.872414,2.660527,0.053981,-4.999709,0.000000
129920216.538746,802368764.891422,-2.260464,0.028981,-4.999916,0.000000
129923142.179315,802369132.105831,-10.279660,0.003982,-4.999998,0.000000
129921078.990830,802368478.283416,15.648019,-0.021018,-4.999956,0.000000
129920786.084432,802367010.123432,-9.911018,-0.046018,-4.999788,0.000000
129921755.311360,802368997.796738,1.145597,-0.071016,-4.999496,0.000000
129919830.091177,802367360.627662,24.703165,-0.096012,-4.999078,0.000000
129922545.823285,802367899.493704,-3.164090,-0.121007,-4.998536,0.000000
129921402.746331,802368615.174286,5.877902,-0.145998,-4.997868,0.000000
129921228.871018,802367866.603510,5.219009,-0.170985,-4.997076,0.000000
129921339.360392,802367403.040534,5.832509,-0.195968,-4.996158,0.000000
129919944.231502,802366487.977746,20.510978,-0.220946,-4.995116,0.000000
129921155.338897,802368029.235488,1.220377,-0.245919,-4.993949,0.000000
129920931.975053,802367739.351864,4.036540,-0.270886,-4.992657,0.000000
129921335.346868,802368730.461009,-2.857832,-0.295845,-4.991240,0.000000
129921129.221782,802368304.274958,-0.300164,-0.320798,-4.989698,0.000000
129920878.745756,802369173.971505,-0.055078,-0.345742,-4.988032,0.000000
129921185.613737,802369296.234109,5.553120,-0.370678,-4.986241,0.000000
129920651.120913,802368515.610533,-12.467548,-0.395604,-4.984325,0.000000
129920125.449146,802366721.552965,-4.437265,-0.420521,-4.982285,0.000000
129921128.352887,802367965.601563,-6.237529,-0.445427,-4.980120,0.000000
129921698.043609,802368049.201825,-12.002925,-0.470322,-4.977831,0.000000
129922000.129637,802368249.994690,5.537317,-0.495205,-4.975417,0.000000
129919785.305410,802367976.314079,17.639311,-0.520076,-4.972879,0.000000
129920939.274992,802366068.271291,-2.720773,-0.544934,-4.970216,0.000000
129919788.052728,802367924.739405,23.777333,-0.569778,-4.967429,0.000000
129922997.288435,802370538.769444,17.005709,-0.594608,-4.964518,0.000000
129922125.796924,802367759.153113,9.595434,-0.619423,-4.961483,0.000000
129921488.189863,802369045.870500,-14.378707,-0.644222,-4.958324,0.000000
129923390.967427,802367042.363755,16.241648,-0.669006,-4.955041,0.000000
129922782.197395,802367365.386656,-1.157010,-0.693773,-4.951634,0.000000
129920334.593450,802366422.563847,-3.929524,-0.718522,-4.948103,0.000000
129921856.810972,802367619.955249,0.829856,-0.743254,-4.944449,0.000000
129921535.729616,802367125.005628,9.148398,-0.767966,-4.940671,0.000000
129922606.776545,802366744.722889,0.567579,-0.792660,-4.936769,0.000000
129920185.397386,802367467.227931,12.049103,-0.817334,-4.932744,0.000000
129921850.787136,802367996.758554,10.397084,-0.841987,-4.928596,0.000000
129919603.547454,802367891.473891,18.227428,-0.866620,-4.924324,0.000000
129922015.069425,802366682.397887,10.304277,-0.891230,-4.919930,0.000000
129920899.039150,802367614.040360,-2.518140,-0.915819,-4.915412,0.000000
129920213.663106,802368352.557067,9.216313,-0.940384,-4.910772,0.000000
129921229.070526,802367045.955254,9.088553,-0.964926,-4.906008,0.000000
129921366.160565,802367459.247587,30.946332,-0.989444,-4.901122,0.000000
129921123.093970,802367331.921747,9.159642,-1.013937,-4.896114,0.000000
129922979.204817,802368254.226272,6.990483,-1.038405,-4.890983,0.000000
129920307.514356,802367078.172106,17.969729,-1.062847,-4.885730,0.000000
129921038.400646,802367282.110372,12.253772,-1.087262,-4.880355,0.000000
129920937.453598,802367312.634489,1.168067,-1.111650,-4.874857,0.000000
129921647.692484,802368388.142063,1.847681,-1.136010,-4.869238,0.000000
129920424.124635,802367794.332600,18.765456,-1.160342,-4.863497,0.000000
129921776.399247,802368587.353729,-2.023495,-1.184645,-4.857635,0.000000
129921812.339533,802367782.134521,-5.404298,-1.208919,-4.851651,0.000000
129920484.180266,802366388.602711,3.521712,-1.233162,-4.845546,0.000000
129921821.585728,802366821.342640,-12.867219,-1.257374,-4.839319,0.000000
129921633.918787,802367722.612492,10.183461,-1.281555,-4.832972,0.000000
129924303.095754,802368104.613232,7.320828,-1.305703,-4.826504,0.000000
129922271.243579,802369266.499467,0.158773,-1.329819,-4.819915,0.000000
129920515.392548,802367865.374206,7.960450,-1.353902,-4.813206,0.000000
129923482.503323,802368440.655014,10.334860,-1.377951,-4.806376,0.000000
129919863.182021,802368188.019192,-10.026591,-1.401966,-4.799426,0.000000
129920918.195728,802364575.780025,5.958217,-1.425945,-4.792356,0.000000
129920533.280618,802368471.156778,-9.249260,-1.449889,-4.785167,0.000000
129920272.683452,802367607.133076,19.205615,-1.473797,-4.777858,0.000000
129921586.979585,802368557.610726,3.238647,-1.497668,-4.770429,0.000000
129922559.239784,802367470.153161,-6.289061,-1.521501,-4.762881,0.000000
129920391.776821,802367501.579862,-20.093600,-1.545296,-4.755214,0.000000
129920861.879262,802368362.201280,-19.015972,-1.569053,-4.747428,0.000000
129920468.595533,802368798.270049,21.111172,-1.592770,-4.739524,0.000000
129920900.628418,802368301.276534,9.845972,-1.616448,-4.731500,0.000000
129920319.408455,802366439.853480,-1.224552,-1.640085,-4.723359,0.000000
129922150.644875,802368723.281520,9.137438,-1.663681,-4.715100,0.000000
129921288.447295,802367604.777118,8.125364,-1.687236,-4.706722,0.000000
129922143.088659,802367605.260369,-9.268311,-1.710748,-4.698227,0.000000
129921961.755062,802368394.837634,3.906068,-1.734218,-4.689615,0.000000
129919421.473749,802367204.743723,6.466590,-1.757644,-4.680885,0.000000
129921290.717854,802366609.353993,-5.461791,-1.781027,-4.672039,0.000000
129920921.515253,802368157.454977,-4.610360,-1.804364,-4.663075,0.000000
129921271.833298,802369367.007381,5.385171,-1.827657,-4.653995,0.000000
129922269.641935,802367500.485309,19.038887,-1.850904,-4.644799,0.000000
129921827.902304,802367505.793454,2.852056,-1.874105,-4.635486,0.000000
129921374.303551,802366924.069509,11.419766,-1.897259,-4.626058,0.000000
129921487.905081,802368467.556768,12.764051,-1.920365,-4.616514,0.000000
129921239.805112,802367247.319594,-4.624832,-1.943424,-4.606854,0.000000
129920094.224965,802367468.273582,11.174292,-1.966434,-4.597079,0.000000
129922376.985655,802369338.996434,0.288126,-1.989394,-4.587190,0.000000
129923155.267289,802368011.496358,13.159235,-2.012305,-4.577186,0.000000
129920735.051385,802365403.372003,-1.113715,-2.035166,-4.567067,0.000000
129919993.988808,802366880.527031,17.253071,-2.057976,-4.556834,0.000000
129921211.567324,802366727.496710,-10.504012,-2.080734,-4.546487,0.000000
129921642.916654,802366320.169654,-10.756194,-2.103441,-4.536027,0.000000
129921693.247827,802367426.555051,-4.354822,-2.126094,-4.525453,0.000000
